file,name,module,parent_dir,size_bytes,lines
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA36DEFAULT.abap,DEFINE_PERSONALDATA36DEFAULT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,32111,543
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA37.abap,DEFINE_PERSONALDATA37,HCM,CL_HCMFAB_MYPERSONALDA_MPC,30781,524
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA37DEFAULT.abap,DEFINE_PERSONALDATA37DEFAULT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,30805,524
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA38.abap,DEFINE_PERSONALDATA38,HCM,CL_HCMFAB_MYPERSONALDA_MPC,29656,517
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA38DEFAULT.abap,DEFINE_PERSONALDATA38DEFAULT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,29687,517
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA39.abap,DEFINE_PERSONALDATA39,HCM,CL_HCMFAB_MYPERSONALDA_MPC,30209,520
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA39DEFAULT.abap,DEFINE_PERSONALDATA39DEFAULT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,30090,519
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA40.abap,DEFINE_PERSONALDATA40,HCM,CL_HCMFAB_MYPERSONALDA_MPC,32719,562
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA40DEFAULT.abap,DEFINE_PERSONALDATA40DEFAULT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,32900,563
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA41.abap,DEFINE_PERSONALDATA41,HCM,CL_HCMFAB_MYPERSONALDA_MPC,27804,469
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA41DEFAULT.abap,DEFINE_PERSONALDATA41DEFAULT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,27834,469
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA42.abap,DEFINE_PERSONALDATA42,HCM,CL_HCMFAB_MYPERSONALDA_MPC,28534,482
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA42DEFAULT.abap,DEFINE_PERSONALDATA42DEFAULT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,28414,481
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA43.abap,DEFINE_PERSONALDATA43,HCM,CL_HCMFAB_MYPERSONALDA_MPC,24952,435
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA43DEFAULT.abap,DEFINE_PERSONALDATA43DEFAULT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,24983,435
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA44.abap,DEFINE_PERSONALDATA44,HCM,CL_HCMFAB_MYPERSONALDA_MPC,27611,478
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA44DEFAULT.abap,DEFINE_PERSONALDATA44DEFAULT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,27642,478
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA45.abap,DEFINE_PERSONALDATA45,HCM,CL_HCMFAB_MYPERSONALDA_MPC,32364,540
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA45DEFAULT.abap,DEFINE_PERSONALDATA45DEFAULT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,32395,540
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA46.abap,DEFINE_PERSONALDATA46,HCM,CL_HCMFAB_MYPERSONALDA_MPC,29606,517
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA46DEFAULT.abap,DEFINE_PERSONALDATA46DEFAULT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,29637,517
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA48.abap,DEFINE_PERSONALDATA48,HCM,CL_HCMFAB_MYPERSONALDA_MPC,29631,516
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA48DEFAULT.abap,DEFINE_PERSONALDATA48DEFAULT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,29662,516
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA58.abap,DEFINE_PERSONALDATA58,HCM,CL_HCMFAB_MYPERSONALDA_MPC,30656,523
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA58DEFAULT.abap,DEFINE_PERSONALDATA58DEFAULT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,30687,523
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA61.abap,DEFINE_PERSONALDATA61,HCM,CL_HCMFAB_MYPERSONALDA_MPC,31338,523
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA61DEFAULT.abap,DEFINE_PERSONALDATA61DEFAULT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,31369,523
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA62.abap,DEFINE_PERSONALDATA62,HCM,CL_HCMFAB_MYPERSONALDA_MPC,27958,470
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATA62DEFAULT.abap,DEFINE_PERSONALDATA62DEFAULT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,27989,470
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATAAE.abap,DEFINE_PERSONALDATAAE,HCM,CL_HCMFAB_MYPERSONALDA_MPC,38835,638
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATAAEDEFAULT.abap,DEFINE_PERSONALDATAAEDEFAULT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,38866,638
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATABG.abap,DEFINE_PERSONALDATABG,HCM,CL_HCMFAB_MYPERSONALDA_MPC,30458,507
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATABGDEFAULT.abap,DEFINE_PERSONALDATABGDEFAULT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,30190,505
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATADEFAULT.abap,DEFINE_PERSONALDATADEFAULT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,32796,557
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATAEG.abap,DEFINE_PERSONALDATAEG,HCM,CL_HCMFAB_MYPERSONALDA_MPC,32653,557
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATAEGDEFAULT.abap,DEFINE_PERSONALDATAEGDEFAULT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,32682,557
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATAKW.abap,DEFINE_PERSONALDATAKW,HCM,CL_HCMFAB_MYPERSONALDA_MPC,52765,866
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATAKWDEFAULT.abap,DEFINE_PERSONALDATAKWDEFAULT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,52777,866
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATAKZ.abap,DEFINE_PERSONALDATAKZ,HCM,CL_HCMFAB_MYPERSONALDA_MPC,28625,505
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATAKZDEFAULT.abap,DEFINE_PERSONALDATAKZDEFAULT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,28656,505
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATAOM.abap,DEFINE_PERSONALDATAOM,HCM,CL_HCMFAB_MYPERSONALDA_MPC,46821,773
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATAOMDEFAULT.abap,DEFINE_PERSONALDATAOMDEFAULT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,46836,773
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATAQA.abap,DEFINE_PERSONALDATAQA,HCM,CL_HCMFAB_MYPERSONALDA_MPC,56394,922
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATAQADEFAULT.abap,DEFINE_PERSONALDATAQADEFAULT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,56424,922
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATAUN.abap,DEFINE_PERSONALDATAUN,HCM,CL_HCMFAB_MYPERSONALDA_MPC,27410,461
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_PERSONALDATAUNDEFAULT.abap,DEFINE_PERSONALDATAUNDEFAULT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,27591,462
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_SEARCHHELPREGION.abap,DEFINE_SEARCHHELPREGION,HCM,CL_HCMFAB_MYPERSONALDA_MPC,4463,75
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_SUBTYPEATTRIBUTES.abap,DEFINE_SUBTYPEATTRIBUTES,HCM,CL_HCMFAB_MYPERSONALDA_MPC,5763,104
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALIDITYINFO.abap,DEFINE_VALIDITYINFO,HCM,CL_HCMFAB_MYPERSONALDA_MPC,8150,150
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELP_15CITYOFBIRTH.abap,DEFINE_VALUEHELP_15CITYOFBIRTH,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7760,142
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELP_28HUKOU.abap,DEFINE_VALUEHELP_28HUKOU,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7332,135
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELP_37CITYOFBIRTH.abap,DEFINE_VALUEHELP_37CITYOFBIRTH,HCM,CL_HCMFAB_MYPERSONALDA_MPC,9866,182
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELP_40FORMOFADDRE.abap,DEFINE_VALUEHELP_40FORMOFADDRE,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7378,135
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELP_40STATE.abap,DEFINE_VALUEHELP_40STATE,HCM,CL_HCMFAB_MYPERSONALDA_MPC,9452,174
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELP_46FORMINDICAT.abap,DEFINE_VALUEHELP_46FORMINDICAT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7382,135
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPACADEMICDEGREE.abap,DEFINE_VALUEHELPACADEMICDEGREE,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7679,137
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPAIRPORT.abap,DEFINE_VALUEHELPAIRPORT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7637,137
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPANREDE.abap,DEFINE_VALUEHELPANREDE,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7327,135
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPANREX.abap,DEFINE_VALUEHELPANREX,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7323,135
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPANRLT.abap,DEFINE_VALUEHELPANRLT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7320,135
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPBLOODGROUP.abap,DEFINE_VALUEHELPBLOODGROUP,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7329,135
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPCITYOFBIRTHCO.abap,DEFINE_VALUEHELPCITYOFBIRTHCO,HCM,CL_HCMFAB_MYPERSONALDA_MPC,8430,154
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPCOUNTRYOFBIRTH.abap,DEFINE_VALUEHELPCOUNTRYOFBIRTH,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7489,136
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPDOCUMENTTYPE.abap,DEFINE_VALUEHELPDOCUMENTTYPE,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7661,137
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPEDUCLEVEL.abap,DEFINE_VALUEHELPEDUCLEVEL,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7573,135
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPETHNICITY.abap,DEFINE_VALUEHELPETHNICITY,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7628,137
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPFNAMK.abap,DEFINE_VALUEHELPFNAMK,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7629,137
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPFORMOFADDRESS.abap,DEFINE_VALUEHELPFORMOFADDRESS,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7368,135
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPGENDER.abap,DEFINE_VALUEHELPGENDER,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7318,135
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPGENDERDIVERSE.abap,DEFINE_VALUEHELPGENDERDIVERSE,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7658,137
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPHOMEAIRPORT.abap,DEFINE_VALUEHELPHOMEAIRPORT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7659,137
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPLANGUAGE.abap,DEFINE_VALUEHELPLANGUAGE,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7485,136
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPMARISTATFATXT.abap,DEFINE_VALUEHELPMARISTATFATXT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7369,135
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPMARITALSTATUS.abap,DEFINE_VALUEHELPMARITALSTATUS,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7369,135
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPMILITARY.abap,DEFINE_VALUEHELPMILITARY,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7639,137
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPNAMEAFFIX.abap,DEFINE_VALUEHELPNAMEAFFIX,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7331,135
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPNAMEFORMAT.abap,DEFINE_VALUEHELPNAMEFORMAT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7635,137
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPNAMEFORMATINDI.abap,DEFINE_VALUEHELPNAMEFORMATINDI,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7381,135
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPNAMEPREFIX.abap,DEFINE_VALUEHELPNAMEPREFIX,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7335,135
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPNAMEPREFOUT.abap,DEFINE_VALUEHELPNAMEPREFOUT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,6898,127
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPNAMZU.abap,DEFINE_VALUEHELPNAMZU,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7318,135
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPNATION.abap,DEFINE_VALUEHELPNATION,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7323,135
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPNATIONLANDX.abap,DEFINE_VALUEHELPNATIONLANDX,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7630,137
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPNATIOTXT.abap,DEFINE_VALUEHELPNATIOTXT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7327,135
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPNATLAND.abap,DEFINE_VALUEHELPNATLAND,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7459,136
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPPROFCODE.abap,DEFINE_VALUEHELPPROFCODE,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7651,137
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPPROFESSIONCODE.abap,DEFINE_VALUEHELPPROFESSIONCODE,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7678,137
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPRELIGION.abap,DEFINE_VALUEHELPRELIGION,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7320,135
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPRELIGIONKITXT.abap,DEFINE_VALUEHELPRELIGIONKITXT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7496,136
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPSELFIDENTIFIED.abap,DEFINE_VALUEHELPSELFIDENTIFIED,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7707,137
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPSEXUALORIENTAT.abap,DEFINE_VALUEHELPSEXUALORIENTAT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7679,137
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPSPONSOR.abap,DEFINE_VALUEHELPSPONSOR,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7632,137
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPSTATEOFBIRTH.abap,DEFINE_VALUEHELPSTATEOFBIRTH,HCM,CL_HCMFAB_MYPERSONALDA_MPC,9613,175
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPTITL2.abap,DEFINE_VALUEHELPTITL2,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7315,135
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPTITLE.abap,DEFINE_VALUEHELPTITLE,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7778,144
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPTITLEART.abap,DEFINE_VALUEHELPTITLEART,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7622,137
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPTITLEARTS.abap,DEFINE_VALUEHELPTITLEARTS,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7688,138
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPTITLEARTT.abap,DEFINE_VALUEHELPTITLEARTT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7688,138
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPTITLEARTZ.abap,DEFINE_VALUEHELPTITLEARTZ,HCM,CL_HCMFAB_MYPERSONALDA_MPC,7688,138
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/DEFINE_VALUEHELPTTOUT.abap,DEFINE_VALUEHELPTTOUT,HCM,CL_HCMFAB_MYPERSONALDA_MPC,6874,127
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/GET_LAST_MODIFIED.abap,GET_LAST_MODIFIED,HCM,CL_HCMFAB_MYPERSONALDA_MPC,812,16
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/get_local_mpc_instance.abap,get_local_mpc_instance,HCM,CL_HCMFAB_MYPERSONALDA_MPC,1223,35
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/LOAD_TEXT_ELEMENTS.abap,LOAD_TEXT_ELEMENTS,HCM,CL_HCMFAB_MYPERSONALDA_MPC,8721,144
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC/method_MAC.abap,method_MAC,HCM,CL_HCMFAB_MYPERSONALDA_MPC,108,3
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC_GEN/CONSTRUCTOR.abap,CONSTRUCTOR,HCM,CL_HCMFAB_MYPERSONALDA_MPC_GEN,88,6
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC_GEN/define.abap,define,HCM,CL_HCMFAB_MYPERSONALDA_MPC_GEN,2072,51
extracted_code/HCM/CLAS/CL_HCMFAB_MYPERSONALDA_MPC_GEN/method_MAC.abap,method_MAC,HCM,CL_HCMFAB_MYPERSONALDA_MPC_GEN,108,3
extracted_code/HCM/CLAS/CL_HCMFAB_PERSINFO_DPC_UTIL/adapt_f4_values_for_land1.abap,adapt_f4_values_for_land1,HCM,CL_HCMFAB_PERSINFO_DPC_UTIL,2962,63
extracted_code/HCM/CLAS/CL_HCMFAB_PERSINFO_DPC_UTIL/build_expanded_entity.abap,build_expanded_entity,HCM,CL_HCMFAB_PERSINFO_DPC_UTIL,3290,85
extracted_code/HCM/CLAS/CL_HCMFAB_PERSINFO_DPC_UTIL/check_ui_conversion_available.abap,check_ui_conversion_available,HCM,CL_HCMFAB_PERSINFO_DPC_UTIL,513,18
extracted_code/HCM/CLAS/CL_HCMFAB_PERSINFO_DPC_UTIL/class_constructor.abap,class_constructor,HCM,CL_HCMFAB_PERSINFO_DPC_UTIL,319,14
extracted_code/HCM/CLAS/CL_HCMFAB_PERSINFO_DPC_UTIL/convert_f4_to_valuehelp.abap,convert_f4_to_valuehelp,HCM,CL_HCMFAB_PERSINFO_DPC_UTIL,3320,83
extracted_code/HCM/CLAS/CL_HCMFAB_PERSINFO_DPC_UTIL/enrich_entity.abap,enrich_entity,HCM,CL_HCMFAB_PERSINFO_DPC_UTIL,3265,85
extracted_code/HCM/CLAS/CL_HCMFAB_PERSINFO_DPC_UTIL/enrich_entityset.abap,enrich_entityset,HCM,CL_HCMFAB_PERSINFO_DPC_UTIL,2535,66
extracted_code/HCM/CLAS/CL_HCMFAB_PERSINFO_DPC_UTIL/enrich_expanded_entityset.abap,enrich_expanded_entityset,HCM,CL_HCMFAB_PERSINFO_DPC_UTIL,2308,66
extracted_code/HCM/CLAS/CL_HCMFAB_PERSINFO_DPC_UTIL/fieldmetadataset_get_entityset.abap,fieldmetadataset_get_entityset,HCM,CL_HCMFAB_PERSINFO_DPC_UTIL,1345,39
extracted_code/HCM/CLAS/CL_HCMFAB_PERSINFO_DPC_UTIL/get_elem_dtype_of_struc_field.abap,get_elem_dtype_of_struc_field,HCM,CL_HCMFAB_PERSINFO_DPC_UTIL,629,20
extracted_code/HCM/CLAS/CL_HCMFAB_PERSINFO_DPC_UTIL/get_pernr.abap,get_pernr,HCM,CL_HCMFAB_PERSINFO_DPC_UTIL,730,21
extracted_code/HCM/CLAS/CL_HCMFAB_PERSINFO_DPC_UTIL/get_pernr_from_filter.abap,get_pernr_from_filter,HCM,CL_HCMFAB_PERSINFO_DPC_UTIL,812,25
extracted_code/HCM/CLAS/CL_HCMFAB_PERSINFO_DPC_UTIL/get_pskey_from_filter.abap,get_pskey_from_filter,HCM,CL_HCMFAB_PERSINFO_DPC_UTIL,1472,33
extracted_code/HCM/CLAS/CL_HCMFAB_PERSINFO_DPC_UTIL/get_pskey_from_key.abap,get_pskey_from_key,HCM,CL_HCMFAB_PERSINFO_DPC_UTIL,1049,27
extracted_code/HCM/CLAS/CL_HCMFAB_PERSINFO_DPC_UTIL/get_structure_length.abap,get_structure_length,HCM,CL_HCMFAB_PERSINFO_DPC_UTIL,357,12
extracted_code/HCM/CLAS/CL_HCMFAB_PERSINFO_DPC_UTIL/get_subtype_fieldname.abap,get_subtype_fieldname,HCM,CL_HCMFAB_PERSINFO_DPC_UTIL,494,16
